cycle_times,total_bitmap_size,total_execution_time,execution_entry_count,total_score,no_new_coverage_cycle_times,exploration_mode,last_fuzz_finds_count,last_fuzz_crash_count,last_fuzz_timeout_count,bitmap_size,program_run_time
78,37261893,167.1501863002777,128389,393631.25,0,False,724,0,0,7678,7082.723770618439
78,37270561,167.1856873035431,128421,394231.25,0,False,725,0,0,7679,7082.95777630806
78,37280226,167.23259449005127,128458,393631.25,0,False,726,0,0,7682,7083.2143704891205
78,37409649,167.75691199302673,128871,392781.25,0,False,727,0,0,7683,7113.430773019791
78,37565599,168.4285707473755,129387,393781.25,0,False,728,0,0,7687,7173.312825918198
78,37884437,169.811017036438,130447,391081.25,0,False,729,0,0,7688,7257.4180228710175
78,38160925,171.05832266807556,131407,392281.25,0,False,730,0,0,7692,7349.950117826462
78,38240918,171.42896819114685,131692,391881.25,0,False,731,0,0,7693,7371.465446233749
78,38538834,172.72812294960022,132682,393081.25,0,False,732,0,0,7694,7466.822763681412
78,38562062,172.8129506111145,132752,393681.25,0,False,733,0,0,7696,7468.557717323303
78,38617642,173.0589120388031,132940,398481.25,0,False,734,0,0,7700,7486.708544969559
79,39076407,175.066814661026,134471,397881.25,0,False,735,0,0,7702,7635.225260019302
79,39192896,175.61931133270264,134893,393981.25,0,False,736,0,0,7703,7677.736064910889
79,39284717,176.0015091896057,135191,394431.25,0,False,737,0,0,7704,7705.065308094025
79,39472692,176.82112526893616,135820,396981.25,0,False,738,0,0,7707,7753.5170295238495
79,39648719,177.54998016357422,136378,398731.25,0,False,739,0,0,7709,7809.521823883057
79,39884069,178.51665902137756,137130,397581.25,0,False,740,0,0,7710,7888.278345108032
79,40080671,179.3969008922577,137803,397281.25,0,False,741,0,0,7714,7959.395115613937
79,40090595,179.4361355304718,137835,397281.25,0,False,742,0,0,7715,7959.619880199432
80,41138552,183.93658685684204,141317,401881.25,0,False,743,0,0,7716,8234.986043930054
80,41263371,184.4863920211792,141732,399531.25,0,False,744,0,0,7717,8284.420004844666
80,41647852,186.18415188789368,143059,401031.25,0,False,745,0,0,7718,8380.441602230072
80,41703009,186.41222047805786,143240,400031.25,0,False,746,0,0,7719,8395.194035768509
80,42470312,189.61722588539124,145719,401181.25,0,False,747,0,0,7720,8624.49499964714
80,42737245,190.70683598518372,146573,399181.25,0,False,748,0,0,7721,8680.515543222427
81,42865713,191.2551829814911,146999,394531.25,0,False,749,0,0,7722,8710.437116384506
81,42898855,191.38810324668884,147099,394631.25,0,False,750,0,0,7723,8722.726940870285
81,43088434,192.21788883209229,147743,396431.25,0,False,751,0,0,7728,8779.766762018204
81,43127118,192.37154746055603,147860,398131.25,0,False,752,0,0,7739,8795.19567990303
81,43214523,192.74504208564758,148148,402181.25,0,False,753,0,0,7740,8816.84103178978
81,43755616,195.12088322639465,149963,402981.25,0,False,754,0,0,7741,8970.09527683258
81,43972408,196.04614877700806,150678,403081.25,0,False,755,0,0,7743,9032.125693559647
81,44035164,196.3274598121643,150895,402581.25,0,False,756,0,0,7751,9053.350318193436
81,44055398,196.42902660369873,150968,403381.25,0,False,757,0,0,7752,9074.873446702957
81,44450748,198.12088680267334,152257,403781.25,0,False,758,0,0,7753,9208.653651475906
82,44847940,199.84452486038208,153577,403231.25,0,False,759,0,0,7755,9375.35376238823
82,45183279,201.2637050151825,154684,405631.25,0,False,760,0,0,7757,9470.796498537064
82,45293809,201.7385334968567,155050,406781.25,0,False,761,0,0,7759,9502.772184371948
82,45551590,202.8807430267334,155927,407981.25,0,False,762,0,0,7760,9596.533039331436
82,45835202,204.12355399131775,156882,407331.25,0,False,763,0,0,7761,9671.97941827774
82,46026382,204.93446373939514,157521,409731.25,0,False,764,0,0,7762,9738.531643867493
82,46086970,205.17974638938904,157713,410931.25,0,False,765,0,0,7763,9752.688087701797
82,46190120,205.65573835372925,158075,412131.25,0,False,766,0,0,7765,9804.07197523117
82,46671877,207.7378888130188,159689,413331.25,0,False,767,0,0,7807,9942.17850971222
83,47265240,210.37043976783752,161694,415931.25,0,False,768,0,0,7808,10134.469291687012
83,47291561,210.49242067337036,161787,418431.25,0,False,769,0,0,7810,10143.325883865356
83,47423904,211.05875754356384,162225,418931.25,0,False,770,0,0,7813,10179.805347681046
83,47523764,211.4948332309723,162554,418181.25,0,False,771,0,0,7826,10194.074857473373
83,47884521,213.0608537197113,163780,421781.25,0,False,772,0,0,7833,10286.20203089714
83,47928671,213.24776220321655,163924,423581.25,0,False,773,0,0,7835,10290.099818944931
83,48099048,213.99517345428467,164505,423781.25,0,False,774,0,0,7836,10332.70883846283
83,48603849,216.20301914215088,166220,424981.25,0,False,775,0,0,7837,10464.592542886734
83,48681975,216.54597783088684,166483,424581.25,0,False,776,0,0,7838,10495.754435062408
83,48688456,216.56664776802063,166501,424581.25,0,False,777,0,0,7854,10495.874253511429
84,49205673,218.75488662719727,168187,426781.25,0,False,778,0,0,7855,10655.545404911041
84,49701427,220.9506413936615,169869,427381.25,0,False,779,0,0,7871,10806.487328529358
84,49770165,221.2276427745819,170081,428081.25,0,False,780,0,0,7872,10835.94725561142
84,49984205,222.12372279167175,170776,430481.25,0,False,781,0,0,7873,10908.498086452484
84,50036937,222.34780025482178,170945,430081.25,0,False,782,0,0,7875,10937.350492715836
84,50396584,223.91220116615295,172152,428581.25,0,False,783,0,0,7876,11077.01868891716
84,50617648,224.86968612670898,172885,429181.25,0,False,784,0,0,7877,11155.275284528732
84,50681077,225.12301564216614,173076,431081.25,0,False,785,0,0,7907,11190.123059272766
85,51242504,227.53582644462585,174941,434581.25,0,False,786,0,0,7908,11344.332097291946
85,51528951,228.81021881103516,175900,434881.25,0,False,787,0,0,7910,11454.24525976181
85,52227511,231.7925226688385,178189,440881.25,0,False,788,0,0,7997,11665.027566432953
85,52806335,234.78355431556702,180037,442531.25,0,False,789,0,0,8014,11888.356828212738
85,52926388,235.35442757606506,180454,445806.25,0,False,790,0,0,8015,11925.499113559723
85,53078165,236.04567503929138,180950,442506.25,0,False,791,0,0,8017,11953.272156000137
85,53296514,237.0269660949707,181693,442306.25,0,False,792,0,0,8018,12042.235317230225
86,53803667,239.28698873519897,183402,437206.25,0,False,793,0,0,8023,12198.957709789276
86,53803933,239.28847742080688,183403,437206.25,0,False,794,0,0,8024,12199.037428855896
86,54042161,240.37526082992554,184217,433706.25,0,False,795,0,0,8026,12285.058279752731
86,54112044,240.66019916534424,184445,433256.25,0,False,796,0,0,8027,12305.09658241272
86,54278383,241.39007997512817,185004,432956.25,0,False,797,0,0,8029,12354.590580701828
86,54410143,241.9323399066925,185428,437756.25,0,False,798,0,0,8033,12381.751989603043
86,54787255,243.5487096309662,186671,437156.25,0,False,799,0,0,8037,12514.841564655304
86,54999744,244.437096118927,187356,439556.25,0,False,800,0,0,8042,12605.908957958221
86,55393689,246.14476943016052,188676,437156.25,0,False,801,0,0,8044,12731.06598520279
87,56036943,248.90062546730042,190808,436556.25,0,False,802,0,0,8045,12900.06004190445
87,56114555,249.23736119270325,191068,437756.25,0,False,803,0,0,8046,12922.33486366272
87,56203072,249.58853459358215,191345,442556.25,0,False,804,0,0,8047,12948.828394651413
87,56203800,249.59071969985962,191347,442556.25,0,False,805,0,0,8048,12948.841784715652
87,56221816,249.66120862960815,191403,446556.25,0,False,806,0,0,8049,12953.276413440704
87,56358202,250.23248100280762,191840,448556.25,0,False,807,0,0,8050,12996.287468910217
87,56695673,251.65719079971313,192942,449156.25,0,False,808,0,0,8098,13119.524797916412
87,57516416,255.165057182312,195637,450356.25,0,False,809,0,0,8099,13414.812053203583
88,58134843,257.7994077205658,197659,449056.25,0,False,810,0,0,8100,13608.271120786667
88,58160706,257.907151222229,197743,448706.25,0,False,811,0,0,8101,13616.993970632553
88,58196537,258.05933952331543,197862,449706.25,0,False,812,0,0,8102,13627.11641216278
88,58531060,259.44960927963257,198926,450506.25,0,False,813,0,0,8103,13713.300415992737
88,58548423,259.5235846042633,198984,451706.25,0,False,814,0,0,8104,13714.861660718918
88,59108664,262.03172421455383,200908,453006.25,0,False,815,0,0,8115,13904.632159471512
88,59341604,263.08067655563354,201715,452256.25,0,False,816,0,0,8116,13978.953740358353
88,59344854,263.0973036289215,201728,452256.25,0,False,817,0,0,8117,13983.319589138031
88,59379698,263.26015877723694,201852,453456.25,0,False,818,0,0,8118,13996.512834072113
88,59397572,263.3288140296936,201908,455556.25,0,False,819,0,0,8120,13998.061238527298
88,59401158,263.34334778785706,201921,455556.25,0,False,820,0,0,8122,13998.15126657486
88,59425681,263.4495213031769,202002,460356.25,0,False,821,0,0,8128,14006.384797334671
88,59603367,264.2391583919525,202604,466356.25,0,False,822,0,0,8129,14084.101923942566
88,59654200,264.43334460258484,202753,468356.25,0,False,823,0,0,8130,14104.366172790527
89,60435499,267.8373439311981,205357,469956.25,0,False,824,0,0,8131,14370.280266046524
89,61025273,270.45220589637756,207358,465756.25,0,False,825,0,0,8132,14587.024719715118
89,61064991,270.6202325820923,207485,464756.25,0,False,826,0,0,8137,14612.089444875717
89,61483787,272.4804320335388,208902,465856.25,0,False,827,0,0,8138,14730.880993366241
89,61871644,274.1812126636505,210204,460756.25,0,False,828,0,0,8139,14875.14449429512
89,62181212,275.55185866355896,211248,462356.25,0,False,829,0,0,8140,15004.198696374893
89,62189845,275.5779116153717,211269,462356.25,0,False,830,0,0,8141,15004.355653524399
89,62349427,276.2590878009796,211793,465156.25,0,False,831,0,0,8143,15077.366594314575
90,62422131,276.5912022590637,212046,466506.25,0,False,832,0,0,8144,15099.210940599442
90,62528991,277.04054141044617,212388,466706.25,0,False,833,0,0,8145,15127.428951501846
90,62682737,277.7077760696411,212895,469106.25,0,False,834,0,0,8147,15175.32779598236
90,62911417,278.75757789611816,213698,467156.25,0,False,835,0,0,8149,15240.395455598831
90,63047183,279.2888128757477,214123,467756.25,0,False,836,0,0,8150,15261.966859817505
90,63093930,279.4785101413727,214274,471056.25,0,False,837,0,0,8152,15272.387454509735
90,63097992,279.4912750720978,214285,471056.25,0,False,838,0,0,8153,15272.470721960068
90,63271255,280.29665327072144,214898,474056.25,0,False,839,0,0,8157,15339.677397727966
90,63856520,282.8421895503998,216860,477056.25,0,False,840,0,0,8159,15532.644765853882
90,64764072,286.7985112667084,219864,476856.25,0,False,841,0,0,8160,15926.390946865082
90,64799521,286.9469335079193,219983,476156.25,0,False,842,0,0,8161,15934.979996204376
91,65039356,288.0235743522644,220799,472806.25,0,False,843,0,0,8162,16013.33053612709
91,65279780,289.04394578933716,221592,475406.25,0,False,844,0,0,8163,16089.882083415985
91,65535845,290.126925945282,222425,477606.25,0,False,845,0,0,8164,16180.839238405228
91,65956231,291.8956558704376,223803,477806.25,0,False,846,0,0,8165,16288.512261390686
91,66026640,292.2139937877655,224045,476006.25,0,False,847,0,0,8166,16303.73835849762
91,66484696,294.1802282333374,225554,476006.25,0,False,848,0,0,8167,16489.63853406906
91,66597280,294.665518283844,225923,474106.25,0,False,849,0,0,8168,16524.090426921844
91,66870852,295.8680260181427,226844,475906.25,0,False,850,0,0,8174,16620.719411849976
91,66965371,296.29285311698914,227171,476006.25,0,False,851,0,0,8175,16680.798126220703
92,67770476,299.7594850063324,229821,473606.25,0,False,852,0,0,8176,16989.078899145126
92,67951342,300.55566120147705,230435,474806.25,0,False,853,0,0,8228,17044.470710277557
92,68107312,301.20442962646484,230936,476006.25,0,False,854,0,0,8231,17095.793193101883
92,68493284,302.88848972320557,232220,476606.25,0,False,855,0,0,8233,17212.99304652214
92,68635031,303.5332396030426,232705,476406.25,0,False,856,0,0,8240,17286.54287338257
92,69069471,305.3793194293976,234118,478806.25,0,False,857,0,0,8243,17443.627886772156
92,69149065,305.72141289711,234386,479306.25,0,False,858,0,0,8244,17461.3874771595
92,69231988,306.04586029052734,234636,482306.25,0,False,859,0,0,8245,17493.65767765045
93,69657555,307.9088685512543,236065,484706.25,0,False,860,0,0,8247,17632.956282377243
93,69748702,308.32024240493774,236379,487756.25,0,False,861,0,0,8252,17670.865931034088
93,69994335,309.42684626579285,237221,490756.25,0,False,862,0,0,8254,17750.015848875046
93,70422381,311.22324419021606,238601,489656.25,0,False,863,0,0,8257,17899.444855451584
93,70465164,311.418568611145,238751,488856.25,0,False,864,0,0,8258,17914.15926170349
93,70793842,312.8943204879761,239876,488556.25,0,False,865,0,0,8260,18030.529272079468
93,70862264,313.1861128807068,240103,485356.25,0,False,866,0,0,8261,18061.392384052277
93,71048216,313.9455726146698,240693,488556.25,0,False,867,0,0,8262,18101.684219121933
93,71626921,316.40381503105164,242574,487056.25,0,False,868,0,0,8263,18283.64874482155
93,71717650,316.8276901245117,242900,491856.25,0,False,869,0,0,8265,18305.842395067215
93,71992884,317.9707305431366,243789,493956.25,0,False,870,0,0,8266,18384.617837905884
94,72053525,318.2036347389221,243971,496506.25,0,False,871,0,0,8267,18413.127662420273
94,72345275,319.465087890625,244948,499506.25,0,False,872,0,0,8268,18502.274653434753
94,72621731,320.620897769928,245859,499056.25,0,False,873,0,0,8269,18561.35370182991
94,72776692,321.3114514350891,246398,500856.25,0,False,874,0,0,8270,18606.375690221786
94,72866953,321.66536498069763,246678,494806.25,0,False,875,0,0,8271,18633.097273349762
94,73063220,322.5360128879547,247347,494056.25,0,False,876,0,0,8272,18690.301268577576
94,73283073,323.4408028125763,248057,495656.25,0,False,877,0,0,8273,18748.1110727787
94,73775291,325.6010639667511,249727,498856.25,0,False,878,0,0,8307,18896.507187366486
94,73775967,325.6028370857239,249728,498856.25,0,False,879,0,0,8311,18896.717616796494
94,74076855,326.8908131122589,250718,507856.25,0,False,880,0,0,8312,18988.401948213577
94,74241216,327.61152696609497,251273,511056.25,0,False,881,0,0,8314,19042.320987939835
94,74314394,327.95035004615784,251539,506456.25,0,False,882,0,0,8316,19058.49742746353
95,74620827,329.2871789932251,252577,507956.25,0,False,883,0,0,8318,19165.778732299805
95,74691552,329.633731842041,252839,505706.25,0,False,884,0,0,8319,19192.72923731804
95,74748837,329.87591886520386,253027,507306.25,0,False,885,0,0,8320,19213.843231916428
95,74755567,329.8945164680481,253042,507306.25,0,False,886,0,0,8321,19213.957763910294
95,75058756,331.2375681400299,254072,510106.25,0,False,887,0,0,8322,19330.167489767075
95,75255282,332.14256381988525,254750,512506.25,0,False,888,0,0,8332,19402.460484027863
95,75262953,332.1742696762085,254776,512506.25,0,False,889,0,0,8333,19402.63577771187
95,75690414,334.0679087638855,256222,516406.25,0,False,890,0,0,8334,19550.279452323914
95,75705296,334.1274471282959,256268,518956.25,0,False,891,0,0,8336,19553.48790884018
95,75795431,334.52432322502136,256572,520606.25,0,False,892,0,0,8337,19592.04408979416
95,76042155,335.5951533317566,257394,522306.25,0,False,893,0,0,8338,19664.28851222992
95,76223665,336.40337467193604,258009,520006.25,0,False,894,0,0,8339,19731.732464551926
95,76253346,336.5349500179291,258110,519756.25,0,False,895,0,0,8340,19745.534353494644
96,77473622,341.80449962615967,262149,521706.25,0,False,896,0,0,8341,20200.843804359436
96,77637791,342.5349802970886,262699,514506.25,0,False,897,0,0,8342,20274.619403362274
96,77647847,342.5784738063812,262732,513306.25,0,False,898,0,0,8348,20278.46305847168
96,78024693,344.2366704940796,263996,514906.25,0,False,899,0,0,8350,20411.930914402008
96,78327502,345.5418756008148,264988,514806.25,0,False,900,0,0,8351,20527.490916013718
96,78463006,346.1465184688568,265454,515306.25,0,False,901,0,0,8352,20568.43202471733
96,78577472,346.68104243278503,265858,515106.25,0,False,902,0,0,8353,20615.255828142166
96,78732334,347.33632254600525,266360,517556.25,0,False,903,0,0,8354,20673.380806446075
96,78794983,347.61274909973145,266570,517556.25,0,False,904,0,0,8356,20703.313837766647
96,79237153,349.4858343601227,268017,516356.25,0,False,905,0,0,8357,20839.353978395462
96,79276617,349.65077471733093,268151,515956.25,0,False,906,0,0,8363,20848.18385028839
97,79971891,352.6970634460449,270487,514956.25,0,False,907,0,0,8364,21091.19873738289
97,80080696,353.1898441314697,270867,511456.25,0,False,908,0,0,8365,21132.410811185837
97,80382858,354.52454018592834,271884,514656.25,0,False,909,0,0,8366,21254.39896941185
97,81840733,360.9189155101776,276764,513656.25,0,False,910,0,0,8368,21744.67626309395
97,81869037,361.04581928253174,276857,515856.25,0,False,911,0,0,8369,21764.9013607502
98,82534543,363.9953064918518,279112,517756.25,0,False,912,0,0,8371,21954.098883390427
98,82727683,364.85898661613464,279762,518506.25,0,False,913,0,0,8372,22029.264025449753
98,83222779,367.02081084251404,281411,522906.25,0,False,914,0,0,8373,22209.8150036335
98,83444885,367.94960141181946,282130,524656.25,0,False,915,0,0,8374,22274.70838212967
98,83898447,369.955060005188,283678,527056.25,0,False,916,0,0,8375,22401.23388648033
98,84204587,371.3051254749298,284720,526156.25,0,False,917,0,0,8376,22514.278942108154
98,84213152,371.33404755592346,284742,526156.25,0,False,918,0,0,8378,22518.43790102005
98,84301813,371.73387598991394,285045,529156.25,0,False,919,0,0,8381,22563.155131340027
99,85046757,375.0414888858795,287573,532156.25,0,False,920,0,0,8385,22814.21088051796
99,85183223,375.6070384979248,288009,534556.25,0,False,921,0,0,8386,22870.46912097931
99,85992267,379.0437161922455,290679,530756.25,0,False,922,0,0,8387,23147.288335561752
99,86097100,379.50244522094727,291031,529856.25,0,False,923,0,0,8389,23190.976449012756
99,86768958,382.4278914928436,293264,529256.25,0,False,924,0,0,8390,23437.75821185112
100,87290544,384.68042850494385,295000,527406.25,0,False,925,0,0,8393,23565.384511709213
100,87449577,385.3922498226166,295544,528456.25,0,False,926,0,0,8394,23617.841230869293
100,87704888,386.4728696346283,296372,529056.25,0,False,927,0,0,8395,23720.14696288109
100,88140954,388.30258560180664,297781,530656.25,0,False,928,0,0,8396,23863.530668497086
100,88271830,388.8184950351715,298184,530256.25,0,False,929,0,0,8397,23908.038118600845
100,88300348,388.94027304649353,298277,528156.25,0,False,930,0,0,8398,23914.177240371704
100,89585750,394.56920552253723,302590,529206.25,0,False,931,0,0,8399,24357.759391784668
101,90312820,397.77081298828125,305041,527456.25,0,False,932,0,0,8400,24613.48982834816
101,90368824,398.01434803009033,305233,527906.25,0,False,933,0,0,8401,24626.25417613983
101,90518480,398.6816852092743,305742,525206.25,0,False,934,0,0,8402,24687.075961112976
101,90520326,398.6884090900421,305748,525206.25,0,False,935,0,0,8403,24687.12033700943
101,90808246,399.9054231643677,306685,528206.25,0,False,936,0,0,8404,24786.52049589157
101,91168420,401.4820861816406,307896,530456.25,0,False,937,0,0,8407,24915.470893383026
101,91213704,401.6655378341675,308041,530256.25,0,False,938,0,0,8408,24928.254227161407
101,91228891,401.7290918827057,308094,531856.25,0,False,939,0,0,8410,24929.697951078415
101,91235793,401.7639579772949,308124,533456.25,0,False,940,0,0,8411,24929.90145277977
102,92564023,407.5917115211487,312627,532756.25,0,False,941,0,0,8413,25360.944587945938
102,92710113,408.1920802593231,313083,535756.25,0,False,942,0,0,8414,25429.667105674744
102,92978442,409.37197065353394,313993,538156.25,0,False,943,0,0,8416,25519.476580142975
102,93631458,412.24886083602905,316188,539156.25,0,False,944,0,0,8417,25768.296476125717
102,94324751,415.34489917755127,318559,537756.25,0,False,945,0,0,8418,26034.296534776688
102,94327385,415.3563001155853,318568,537756.25,0,False,946,0,0,8419,26034.36558699608
102,94352580,415.4656105041504,318656,538318.75,0,False,947,0,0,8420,26037.969347000122
102,94703099,417.01954555511475,319853,538818.75,0,False,948,0,0,8421,26157.68364715576
103,94725209,417.1064717769623,319922,539718.75,0,False,949,0,0,8422,26160.92303586006
103,94953009,418.09827280044556,320678,542118.75,0,False,950,0,0,8424,26244.409577846527
103,94963198,418.1440076828003,320711,543918.75,0,False,951,0,0,8425,26252.18368792534
103,95067905,418.5983040332794,321069,546318.75,0,False,952,0,0,8426,26280.079752206802
103,95540124,420.67616152763367,322660,546718.75,0,False,953,0,0,8428,26434.396357536316
103,95681965,421.31015634536743,323142,545718.75,0,False,954,0,0,8431,26503.422204494476
103,96110543,423.2066605091095,324584,547118.75,0,False,955,0,0,8432,26653.10583639145
103,96643469,425.46423411369324,326310,548618.75,0,False,956,0,0,8434,26846.932569026947
103,96821372,426.2269015312195,326887,551018.75,0,False,957,0,0,8435,26914.49622964859
104,97774394,430.3592224121094,330030,552618.75,0,False,958,0,0,8436,27282.381278514862
104,98008443,431.3552474975586,330800,550918.75,0,False,959,0,0,8439,27378.407959222794
104,98099587,431.75668382644653,331109,554618.75,0,False,960,0,0,8440,27402.0607817173
104,98141044,431.9485008716583,331252,559018.75,0,False,961,0,0,8443,27441.79994368553
104,98217409,432.2785973548889,331499,560268.75,0,False,962,0,0,8444,27491.564069986343
104,98418122,433.14199590682983,332166,559468.75,0,False,963,0,0,8445,27565.895834207535
104,98464784,433.3498878479004,332327,560068.75,0,False,964,0,0,8446,27582.858473300934
104,98535693,433.6437900066376,332549,558668.75,0,False,965,0,0,8448,27613.246502161026
104,98573096,433.80843901634216,332670,561068.75,0,False,966,0,0,8449,27639.36155486107
104,99086949,436.0701997280121,334367,562468.75,0,False,967,0,0,8451,27883.15841460228
104,99203266,436.595276594162,334771,560668.75,0,False,968,0,0,8454,27931.860790729523
104,99416204,437.5231411457062,335484,560668.75,0,False,969,0,0,8455,28003.883400917053
104,99844356,439.2879559993744,336814,561568.75,0,False,970,0,0,8457,28164.079317331314
104,99903215,439.5407395362854,337009,561568.75,0,False,971,0,0,8458,28183.66897034645
105,100920541,443.86891913414,340317,561968.75,0,False,972,0,0,8459,28541.112711668015
105,101239436,445.27968311309814,341402,555968.75,0,False,973,0,0,8460,28642.54992556572
105,101318605,445.61137866973877,341657,557468.75,0,False,974,0,0,8461,28669.015194416046
105,101352439,445.76549315452576,341775,559868.75,0,False,975,0,0,8462,28688.80517268181
105,102421496,450.3739755153656,345323,557068.75,0,False,976,0,0,8463,29024.06336069107
105,102653854,451.45758628845215,346151,557518.75,0,False,977,0,0,8465,29114.749688625336
105,102815443,452.170361995697,346692,559118.75,0,False,978,0,0,8466,29168.804186105728
105,102833809,452.24915742874146,346754,558318.75,0,False,979,0,0,8467,29176.195006132126
106,103029375,453.11746883392334,347418,558818.75,0,False,980,0,0,8468,29248.702496290207
106,103195909,453.82314896583557,347960,563618.75,0,False,981,0,0,8471,29302.042798519135
106,103894594,456.967316865921,350349,568418.75,0,False,982,0,0,8472,29556.273069620132
106,104281302,458.7266294956207,351693,563968.75,0,False,983,0,0,8473,29678.39173436165
106,105050535,462.21314239501953,354330,564718.75,0,False,984,0,0,8491,29986.87755036354
106,105413570,463.87457609176636,355594,566418.75,0,False,985,0,0,8495,30106.861888885498
107,105803780,465.65561151504517,356939,572418.75,0,False,986,0,0,8496,30262.910471200943
107,106623341,469.29883337020874,359704,573618.75,0,False,987,0,0,8498,30571.972513198853
107,107513375,473.1414773464203,362606,575618.75,0,False,988,0,0,8499,30924.14772105217
107,107710995,474.00441670417786,363266,578718.75,0,False,989,0,0,8501,30990.78938651085
107,107997241,475.3242197036743,364268,578968.75,0,False,990,0,0,8502,31072.581832647324
107,108033671,475.4817850589752,364392,580468.75,0,False,991,0,0,8503,31083.844856977463
108,108511506,477.6224834918976,366013,582268.75,0,False,992,0,0,8519,31272.818852186203
108,108854305,479.1827290058136,367185,573768.75,0,False,993,0,0,8520,31385.17934012413
108,109256887,480.94529008865356,368506,571868.75,0,False,994,0,0,8521,31521.0042181015
109,111386701,490.4196734428406,375609,570268.75,0,False,995,0,0,8522,32320.819469213486
109,111405421,490.49709844589233,375667,565868.75,0,False,996,0,0,8525,32330.220479011536
109,112487610,495.29260897636414,379268,568268.75,0,False,997,0,0,8526,32727.575500011444
109,112524707,495.4541721343994,379390,570768.75,0,False,998,0,0,8529,32746.55866241455
110,114583652,504.5234718322754,386233,572768.75,0,False,999,0,0,8531,33482.34756374359
110,114737400,505.20297598838806,386734,574018.75,0,False,1000,0,0,8533,33554.40529680252
110,115009627,506.43905210494995,387666,576618.75,0,False,1001,0,0,8534,33631.82595014572
111,116687117,513.774088382721,393218,579618.75,0,False,1002,0,0,8535,34279.688816547394
111,116992546,515.0803291797638,394220,571468.75,0,False,1003,0,0,8536,34371.31671333313
111,117050124,515.3238151073456,394402,573868.75,0,False,1004,0,0,8538,34391.49402618408
111,117130110,515.6568312644958,394650,575268.75,0,False,1005,0,0,8539,34425.79888224602
111,117197853,515.9313254356384,394860,577268.75,0,False,1006,0,0,8543,34454.023891448975
111,117486999,517.2118985652924,395837,579468.75,0,False,1007,0,0,8544,34563.40766119957
111,118403983,521.26970744133,398920,579868.75,0,False,1008,0,0,8548,34894.82987785339
112,119663035,526.8209636211395,403102,585068.75,0,False,1009,0,0,8550,35391.623074531555
112,119858473,527.6307651996613,403720,586068.75,0,False,1010,0,0,8585,35479.38592863083
112,121087327,533.0055902004242,407789,588468.75,0,False,1011,0,0,8586,35948.67290019989
112,121359577,534.2267034053802,408717,585418.75,0,False,1012,0,0,8587,36052.841004133224
112,121381537,534.299357175827,408776,585818.75,0,False,1013,0,0,8588,36053.57876753807
112,121390393,534.3372242450714,408805,589518.75,0,False,1014,0,0,8589,36055.61820650101
112,121479112,534.710072517395,409097,591918.75,0,False,1015,0,0,8590,36081.13534402847
112,121516440,534.8840901851654,409232,592418.75,0,False,1016,0,0,8592,36094.24378991127
112,121822430,536.144214630127,410205,595418.75,0,False,1017,0,0,8596,36167.01331424713
112,121859231,536.2878448963165,410317,596668.75,0,False,1018,0,0,8597,36177.415689229965
113,122528971,539.1391687393188,412497,598268.75,0,False,1019,0,0,8598,36414.58878183365
113,123547928,543.5481798648834,415845,596868.75,0,False,1020,0,0,8599,36818.9911775589
113,123787064,544.5878305435181,416630,598968.75,0,False,1021,0,0,8600,36923.04032278061
113,123886955,545.0397839546204,416972,598368.75,0,False,1022,0,0,8602,36953.823231220245
113,124255378,546.6549727916718,418214,598168.75,0,False,1023,0,0,8603,37083.87809228897
114,124979279,549.89998960495,420685,600768.75,0,False,1024,0,0,8604,37369.03868103027
114,125000911,549.99267411232,420757,599568.75,0,False,1025,0,0,8606,37373.237899303436
114,125491498,552.1940588951111,422441,599618.75,0,False,1026,0,0,8607,37548.633939266205
114,125612463,552.7009255886078,422824,602018.75,0,False,1027,0,0,8608,37611.694927215576
114,126508968,556.6788399219513,425851,603618.75,0,False,1028,0,0,8609,37948.99697160721
114,127049665,559.0216782093048,427633,604368.75,0,False,1029,0,0,8610,38152.05444407463
114,127081362,559.1445024013519,427732,601568.75,0,False,1030,0,0,8611,38157.72607374191
115,127688792,561.810213804245,429768,607568.75,0,False,1031,0,0,8612,38357.84489321709
115,127755674,562.1006495952606,429997,603218.75,0,False,1032,0,0,8613,38373.177090883255
115,127832574,562.4252543449402,430246,605618.75,0,False,1033,0,0,8617,38390.58126401901
115,127835275,562.4294438362122,430249,605618.75,0,False,1034,0,0,8618,38390.76884388924
115,128727198,566.292617559433,433175,615818.75,0,False,1035,0,0,8620,38683.21776556969
115,128854041,566.8465056419373,433604,616118.75,0,False,1036,0,0,8621,38733.21841645241
115,129221536,568.3670361042023,434771,618668.75,0,False,1037,0,0,8622,38861.49370121956
115,129520350,569.6776270866394,435782,620268.75,0,False,1038,0,0,8623,38957.32228207588
115,130089434,572.114748954773,437634,621068.75,0,False,1039,0,0,8716,39154.10156440735
115,130241783,572.7464621067047,438129,625568.75,0,False,1040,0,0,8717,39194.34554982185
115,130578640,574.2041070461273,439254,627168.75,0,False,1041,0,0,8721,39291.357988357544
116,131379452,577.6418776512146,441890,626768.75,0,False,1042,0,0,8723,39579.19547915459
116,131423317,577.853964805603,442051,624668.75,0,False,1043,0,0,8725,39587.09398269653
116,131769060,579.3680078983307,443228,630068.75,0,False,1044,0,0,8726,39695.089836120605
116,132172039,581.1691946983337,444591,626068.75,0,False,1045,0,0,8727,39829.88686800003
