cycle_times,total_bitmap_size,total_execution_time,execution_entry_count,total_score,no_new_coverage_cycle_times,exploration_mode,last_fuzz_finds_count,last_fuzz_crash_count,last_fuzz_timeout_count,bitmap_size,program_run_time
1113,3479454,29.46758532524109,15933,163381.25,6,False,1932,3561809,0,7207,58406.94385290146
1118,3494030,29.645797967910767,16014,163481.25,4,False,1933,3579224,0,7208,58706.35169291496
1130,3537462,30.167930603027344,16244,163306.25,11,True,1934,3626721,0,7209,59623.06554222107
1144,3586032,30.778992176055908,16510,163406.25,13,True,1935,3683185,0,7210,60748.63199067116
1151,3607794,31.044955015182495,16633,162643.75,6,False,1936,3708493,0,7211,61236.08813691139
1157,3620983,31.207091808319092,16709,161443.75,5,False,1937,3728698,0,7212,61589.836569070816
1157,3624018,31.241765022277832,16725,161993.75,5,False,1938,3731963,0,7214,61660.104729413986
1158,3625515,31.25435972213745,16731,162393.75,0,False,1939,3733084,0,7215,61674.41450500488
1159,3631549,31.32324743270874,16762,162993.75,0,False,1940,3738807,0,7217,61788.89218902588
1161,3636619,31.388757467269897,16789,163193.75,1,False,1941,3744382,0,7218,61887.562308073044
1163,3642793,31.46412944793701,16824,163493.75,1,False,1942,3753049,0,7219,62050.86886835098
1168,3657092,31.64728283882141,16905,163668.75,4,False,1943,3773507,0,7220,62413.70229887962
1170,3663282,31.72567582130432,16942,164168.75,1,False,1944,3779947,0,7222,62543.70525407791
1171,3669287,31.79652714729309,16974,164468.75,0,False,1945,3785076,0,7223,62637.29236340523
1172,3671970,31.834535598754883,16991,164768.75,0,False,1946,3789008,0,7224,62724.524976968765
1175,3679283,31.9384822845459,17038,164968.75,2,False,1947,3798345,0,7225,62894.92231011391
1179,3696396,32.153300285339355,17133,165843.75,3,False,1948,3815335,0,7228,63190.62377500534
1187,3725206,32.51865577697754,17291,166243.75,7,False,1949,3845755,0,7229,63765.97930765152
1189,3733738,32.620089530944824,17336,166118.75,1,False,1950,3854415,0,7230,63942.84410095215
1190,3737452,32.66069555282593,17354,166393.75,0,False,1951,3858726,0,7231,64017.67303133011
1194,3755938,32.883925437927246,17448,166793.75,3,False,1952,3875407,0,7232,64331.3588719368
1200,3774234,33.10217070579529,17550,166568.75,5,False,1953,3897499,0,7233,64742.01137256622
1202,3780669,33.18195962905884,17585,166968.75,1,False,1954,3904511,0,7234,64862.432358026505
1205,3792049,33.302735328674316,17651,167568.75,2,False,1955,3916158,0,7235,65083.71663975716
1212,3813690,33.545392990112305,17771,168368.75,6,False,1956,3945516,0,7236,65571.10819482803
1241,3900465,34.468342781066895,18256,168218.75,28,True,1957,4059740,0,7237,67461.16637921333
1249,3928431,34.74236440658569,18405,167693.75,7,False,1958,4091666,0,7238,67993.82821321487
1251,3936718,34.82511520385742,18449,166818.75,1,False,1959,4098025,0,7239,68098.00587368011
1252,3940239,34.8647084236145,18468,167343.75,0,False,1960,4102962,0,7240,68160.03800368309
1258,3961601,35.091217041015625,18584,168543.75,5,False,1961,4127036,0,7241,68551.93154501915
1259,3964163,35.114744424819946,18596,168418.75,0,False,1962,4129647,0,7242,68593.15928030014
1270,3999621,35.48111009597778,18791,168906.25,10,False,1963,4175811,0,7243,69280.75293922424
1271,4003010,35.517422914505005,18810,167743.75,0,False,1964,4179407,0,7247,69344.90140986443
1278,4023699,35.727360248565674,18921,168343.75,6,False,1965,4204254,0,7248,69797.50328350067
1280,4030557,35.79225134849548,18956,168218.75,1,False,1966,4212904,0,7249,69931.17255997658
1296,4088544,36.39367890357971,19270,167718.75,15,True,1967,4275692,0,7250,71039.17013692856
1296,4089626,36.404356718063354,19276,168018.75,15,True,1968,4276713,0,7253,71062.79618096352
1300,4106703,36.559062004089355,19361,168418.75,3,False,1969,4292636,0,7256,71330.67467522621
1301,4110295,36.597474575042725,19381,169218.75,0,False,1970,4297207,0,7257,71401.03587317467
1308,4137294,36.880147218704224,19530,169518.75,6,False,1971,4323480,0,7258,71898.67860603333
1309,4141770,36.92220997810364,19554,169943.75,0,False,1972,4329158,0,7259,71977.91804599762
1316,4162788,37.14246463775635,19668,171743.75,6,False,1973,4356884,0,7261,72455.11409687996
1317,4171202,37.22255730628967,19710,171143.75,0,False,1974,4364341,0,7324,72572.89591479301
1326,4200224,37.5240592956543,19868,171793.75,8,False,1975,4400456,0,7327,73195.47320890427
1331,4219194,37.721110343933105,19968,172456.25,4,False,1976,4423203,0,7331,73542.97437596321
1338,4241893,37.9615216255188,20094,170606.25,6,False,1977,4452213,0,7332,73996.45827054977
1340,4244722,37.99072790145874,20109,171006.25,1,False,1978,4457240,0,7333,74072.1643922329
1347,4267106,38.23351430892944,20236,171806.25,6,False,1979,4486915,0,7334,74562.10535407066
1352,4283580,38.39921736717224,20325,171306.25,4,False,1980,4507630,0,7335,74902.63587713242
1353,4288899,38.45286536216736,20354,171706.25,0,False,1981,4512869,0,7336,74997.03350043297
1358,4306939,38.641225814819336,20451,171556.25,4,False,1982,4531238,0,7337,75273.99684143066
1360,4313523,38.704622983932495,20486,171856.25,1,False,1983,4539216,0,7338,75405.56154751778
1368,4339837,39.01087665557861,20634,172256.25,7,False,1984,4572805,0,7339,75916.13917374611
1374,4363107,39.22058463096619,20747,171475.0,5,False,1985,4595460,0,7340,76278.47901678085
1377,4373333,39.33617830276489,20805,171675.0,2,False,1986,4607402,0,7341,76490.24539613724
1380,4387569,39.48190522193909,20883,172075.0,2,False,1987,4619390,0,7342,76659.6165175438
1389,4419670,39.82066249847412,21066,172175.0,8,False,1988,4657386,0,7346,77246.11777210236
1392,4428307,39.914385080337524,21116,172025.0,2,False,1989,4668550,0,7348,77438.91497421265
1393,4433061,39.968231201171875,21141,172625.0,0,False,1990,4672720,0,7349,77514.98071360588
1397,4449578,40.12583947181702,21222,173825.0,3,False,1991,4689847,0,7350,77765.87791061401
1399,4455917,40.198771238327026,21257,174625.0,1,False,1992,4697609,0,7351,77908.28095412254
1401,4464256,40.28643774986267,21304,175425.0,1,False,1993,4707063,0,7352,78054.28767371178
1418,4524198,40.879579067230225,21612,176025.0,16,True,1993,4777454,0,7352,79264.15118932724
